transaction_id,product_id,customer_id,transaction_date,online_order,order_status,list_price
10987,0,336,2017-03-27,False,Approved,290.62
10988,10,200,2017-11-15,True,Approved,1466.68
10989,51,2183,2017-08-04,False,Approved,2005.66
10990,8,1264,2017-12-28,False,Approved,1703.52
10991,37,3457,2017-09-24,True,Approved,1793.43
10992,34,3055,2017-08-02,False,Approved,774.53
10993,20,2595,2017-05-27,True,Approved,1775.81
10994,11,1404,2017-10-01,False,Approved,1274.93
10995,100,3284,2017-02-05,False,Approved,1036.59
10996,61,856,2017-12-29,True,Approved,71.16
10997,67,1751,2017-12-18,False,Approved,544.05
10998,100,2374,2017-07-31,False,Approved,1036.59
10999,88,2543,2017-08-18,True,Approved,1198.46
11000,85,641,2017-02-28,True,Approved,752.64
11001,32,3483,2017-02-20,True,Approved,1179.0
11002,36,1128,2017-11-06,True,Approved,945.04
11003,65,1653,2017-09-15,False,Approved,1807.45
11004,97,959,2017-10-15,False,Approved,202.62
11005,94,3,2017-09-16,False,Approved,1635.3
11006,44,2610,2017-07-14,False,Approved,1769.64
11007,26,3431,2017-06-22,True,Approved,1992.93
11008,22,2756,2017-11-04,True,Approved,60.34
11009,55,80,2017-05-13,True,Approved,1894.19
11010,0,705,2017-12-19,False,Approved,533.51
11011,0,2907,2017-03-07,False,Approved,235.63
11012,6,2501,2017-11-05,True,Approved,227.88
11013,67,3439,2017-04-30,True,Approved,544.05
11014,85,1460,2017-09-02,True,Approved,1228.07
11015,15,568,2017-03-09,False,Approved,958.74
11016,0,2456,2017-05-12,,Approved,1719.95
11017,38,1261,2017-09-02,True,Approved,1577.53
11018,37,765,2017-12-06,True,Approved,1793.43
11019,66,2530,2017-12-21,True,Approved,590.26
11020,86,2956,2017-05-28,False,Approved,235.63
11021,91,2831,2017-06-29,True,Approved,100.35
11022,50,1464,2017-09-15,True,Approved,175.89
11023,1,1454,2017-12-25,False,Approved,1403.5
11024,32,208,2017-03-18,True,Approved,1179.0
11025,4,165,2017-09-27,True,Approved,1129.13
11026,77,3220,2017-09-17,True,Approved,1240.31
11027,96,1838,2017-10-29,False,Approved,1172.78
11028,0,1040,2017-07-22,True,Approved,290.62
11029,80,1995,2017-07-19,False,Approved,1073.07
11030,32,2488,2017-01-01,True,Approved,642.7
11031,62,1953,2017-12-20,False,Approved,1024.66
11032,0,249,2017-03-11,False,Approved,416.98
11033,86,656,2017-03-02,False,Approved,774.53
11034,18,3231,2017-12-29,False,Approved,575.27
11035,65,1530,2017-05-20,True,Approved,1807.45
11036,45,812,2017-06-16,False,Approved,441.49
11037,27,1224,2017-11-13,True,Approved,499.53
11038,78,2083,2017-01-11,False,Approved,1765.3
11039,0,539,2017-05-06,True,Approved,60.34
11040,69,2540,2017-04-10,True,Approved,792.9
11041,27,785,2017-12-12,False,Approved,499.53
11042,55,2185,2017-08-15,True,Approved,1894.19
11043,42,2549,2017-03-21,True,Approved,1810.0
11044,77,3303,2017-07-10,True,Approved,1240.31
11045,2,2832,2017-08-31,False,Approved,71.49
11046,14,956,2017-07-10,False,Approved,1386.84
11047,40,192,2017-10-12,False,Approved,1458.17
11048,80,948,2017-03-01,True,Approved,1073.07
11049,54,2222,2017-10-18,True,Approved,1292.84
11050,74,2307,2017-03-02,False,Approved,1762.96
11051,39,1606,2017-01-13,False,Approved,1812.75
11052,6,127,2017-09-11,True,Approved,227.88
11053,97,3152,2017-09-04,True,Approved,742.54
11054,33,1529,2017-09-17,True,Approved,1810.0
11055,93,614,2017-07-02,False,Approved,1065.03
11056,0,958,2017-04-11,True,Approved,175.89
11057,3,1436,2017-07-03,False,Approved,2091.47
11058,39,452,2017-04-16,True,Approved,1812.75
11059,58,1665,2017-03-16,False,Approved,912.52
11060,80,3188,2017-05-01,True,Approved,1073.07
11061,27,2633,2017-10-10,False,Approved,499.53
11062,97,3095,2017-07-02,True,Approved,742.54
11063,56,1029,2017-02-21,True,Approved,183.86
11064,82,2240,2017-11-29,True,Approved,1538.99
11065,1,2950,2017-10-16,False,Approved,1403.5
11066,6,1456,2017-05-21,False,Approved,227.88
11067,94,3103,2017-09-16,False,Approved,1635.3
11068,74,1008,2017-10-30,False,Approved,1228.07
11069,20,3270,2017-05-08,False,Approved,1775.81
11070,35,1690,2017-07-02,False,Approved,1057.51
11071,0,1729,2017-11-02,True,Approved,202.62
11072,86,3305,2017-06-02,True,Approved,235.63
11073,49,633,2017-04-16,True,Approved,1061.56
11074,66,3150,2017-04-16,True,Approved,590.26
11075,15,2055,2017-11-10,True,Approved,1292.84
11076,82,2375,2017-02-22,True,Approved,1148.64
11077,45,3083,2017-02-08,True,Approved,441.49
11078,4,3039,2017-05-13,True,Approved,1129.13
11079,1,3473,2017-08-04,False,Approved,1403.5
11080,50,1603,2017-01-09,True,Approved,175.89
11081,3,545,2017-01-18,True,Approved,2091.47
11082,4,1452,2017-01-05,False,Approved,1129.13
11083,34,2742,2017-04-20,False,Approved,1231.15
11084,55,389,2017-02-28,False,Approved,1894.19
11085,61,2981,2017-08-01,True,Approved,586.45
11086,55,1676,2017-03-21,True,Approved,1894.19
11087,34,2679,2017-06-06,True,Approved,1231.15
11088,46,401,2017-12-01,False,Approved,1289.85
11089,24,2014,2017-04-21,False,Approved,1777.8
11090,61,653,2017-11-23,True,Approved,71.16
11091,93,957,2017-11-22,False,Approved,1065.03
11092,19,1686,2017-01-31,True,Approved,12.01
11093,68,1412,2017-08-31,False,Approved,1636.9
11094,33,1171,2017-05-04,True,Approved,1311.44
11095,32,2940,2017-03-30,True,Approved,642.7
11096,5,2092,2017-12-14,False,Approved,1129.13
11097,40,449,2017-02-09,True,Approved,1894.19
11098,46,331,2017-03-18,True,Approved,1289.85
11099,26,2536,2017-11-18,False,Approved,1992.93
11100,29,2466,2017-11-30,False,Approved,1065.03
11101,57,1101,2017-07-04,True,Approved,1890.39
11102,31,3217,2017-09-15,False,Approved,230.91
11103,17,48,2017-08-03,True,Approved,1024.66
11104,53,3066,2017-06-22,False,Approved,795.34
11105,26,28,2017-04-20,True,Approved,1992.93
11106,48,628,2017-05-11,True,Approved,1762.96
11107,90,1374,2017-01-21,False,Approved,363.01
11108,41,1872,2017-12-27,,Approved,416.98
11109,91,2786,2017-12-27,True,Approved,100.35
11110,30,1010,2017-04-30,True,Approved,748.17
11111,95,2554,2017-01-16,True,Approved,1073.07
11112,57,1969,2017-07-04,True,Approved,1890.39
11113,0,2728,2017-12-09,False,Approved,12.01
11114,87,3322,2017-01-21,False,Approved,1179.0
11115,14,2283,2017-01-30,True,Approved,1842.92
11116,0,2342,2017-04-17,False,Approved,899.52
11117,30,1842,2017-03-17,False,Approved,748.17
11118,68,425,2017-01-12,False,Approved,1636.9
11119,80,1564,2017-10-29,False,Approved,1073.07
11120,30,769,2017-02-11,True,Approved,748.17
11121,25,248,2017-08-14,False,Approved,1538.99
11122,64,1491,2017-05-13,False,Approved,1469.44
11123,73,3108,2017-03-19,True,Approved,1945.43
11124,94,2181,2017-10-04,True,Approved,1635.3
11125,87,3049,2017-10-23,True,Approved,1636.9
11126,32,1840,2017-05-24,True,Approved,1179.0
11127,27,2836,2017-11-10,True,Approved,499.53
11128,81,2358,2017-11-09,True,Approved,1151.96
11129,87,3030,2017-08-22,True,Approved,1179.0
11130,66,744,2017-12-07,True,Approved,590.26
11131,61,3319,2017-03-02,False,Approved,71.16
11132,39,782,2017-09-19,True,Approved,1812.75
11133,40,2884,2017-12-10,True,Approved,1458.17
11134,61,1108,2017-12-18,False,Approved,71.16
11135,67,1359,2017-12-18,True,Approved,544.05
11136,0,982,2017-03-08,False,Approved,363.01
11137,30,3404,2017-02-20,True,Cancelled,748.17
11138,78,2256,2017-07-14,True,Approved,1765.3
11139,98,1477,2017-04-26,True,Approved,358.39
11140,83,2752,2017-10-02,True,Approved,2083.94
11141,85,1621,2017-05-22,True,Approved,752.64
11142,15,1358,2017-05-15,False,Approved,1292.84
11143,25,316,2017-12-19,False,Approved,1538.99
11144,58,2694,2017-08-18,False,Approved,912.52
11145,19,80,2017-04-06,True,Approved,12.01
11146,92,3139,2017-11-15,True,Approved,1890.39
11147,33,2379,2017-11-09,True,Approved,1311.44
11148,62,3349,2017-04-19,False,Approved,478.16
11149,45,3460,2017-10-11,True,Approved,441.49
11150,44,2880,2017-12-04,True,Approved,1769.64
11151,78,293,2017-12-20,True,Approved,1765.3
11152,63,2557,2017-11-11,True,Approved,1483.2
11153,90,3375,2017-12-09,False,Approved,945.04
11154,36,1180,2017-08-29,False,Approved,945.04
11155,82,3137,2017-01-15,False,Approved,1148.64
11156,63,1311,2017-11-23,,Approved,1483.2
11157,38,1357,2017-03-03,True,Approved,2091.47
11158,50,1021,2017-04-21,False,Approved,642.7
11159,67,3039,2017-01-23,False,Approved,544.05
11160,51,987,2017-08-01,True,Approved,2005.66
11161,95,612,2017-04-01,,Approved,569.56
11162,42,2988,2017-08-05,False,Approved,1810.0
11163,40,219,2017-10-29,True,Approved,1458.17
11164,92,2240,2017-10-21,True,Approved,1890.39
11165,37,2071,2017-07-22,False,Approved,1793.43
11166,0,3124,2017-03-30,False,Approved,495.72
11167,61,2859,2017-12-11,True,Approved,586.45
11168,12,3310,2017-03-24,True,Approved,1231.15
11169,88,144,2017-11-02,True,Approved,1198.46
11170,7,2699,2017-10-31,True,Approved,980.37
11171,5,1984,2017-04-28,True,Approved,574.64
11172,88,2582,2017-10-16,True,Approved,1198.46
11173,0,907,2017-03-28,False,Approved,183.86
11174,90,3001,2017-09-17,True,Approved,363.01
11175,43,3201,2017-10-11,False,Approved,1151.96
11176,62,3419,2017-10-03,True,Approved,478.16
11177,81,929,2017-05-26,True,Approved,586.45
11178,29,1151,2017-07-07,True,Approved,1065.03
11179,28,2120,2017-12-28,True,Approved,1216.14
11180,11,2763,2017-12-11,False,Approved,1274.93
11181,84,844,2017-02-01,False,Approved,792.9
11182,24,1857,2017-09-04,True,Approved,1777.8
11183,59,1357,2017-10-07,True,Approved,1415.01
11184,39,2037,2017-09-23,False,Approved,1812.75
11185,4,658,2017-01-06,False,Approved,1129.13
11186,60,2609,2017-02-27,True,Approved,1977.36
11187,82,377,2017-10-27,False,Approved,1148.64
11188,80,3372,2017-10-17,True,Approved,1469.44
11189,61,1899,2017-03-10,False,Approved,71.16
11190,33,1502,2017-10-25,False,Approved,1311.44
11191,59,1436,2017-02-08,False,Approved,1061.56
11192,70,1755,2017-06-01,True,Approved,495.72
11193,79,1616,2017-04-26,False,Approved,2083.94
11194,2,955,2017-03-15,False,Approved,71.49
11195,0,2006,2017-01-31,True,Approved,235.63
11196,21,1673,2017-04-01,True,Approved,1071.23
11197,3,1472,2017-06-08,False,Approved,2091.47
11198,99,2102,2017-11-15,False,Approved,1227.34
11199,10,3225,2017-11-20,False,Approved,1466.68
11200,76,1864,2017-09-14,False,Approved,642.31
11201,72,2859,2017-03-09,True,Approved,912.52
11202,41,2141,2017-10-15,False,Approved,958.74
11203,13,2811,2017-05-30,True,Approved,1163.89
11204,25,2887,2017-03-04,True,Approved,2005.66
11205,81,2680,2017-06-27,False,Approved,586.45
11206,13,1004,2017-06-10,True,Approved,1577.53
11207,93,70,2017-12-26,True,Approved,1065.03
11208,60,2344,2017-05-23,True,Approved,1977.36
11209,2,3430,2017-04-07,True,Approved,71.49
11210,4,1808,2017-01-10,False,Approved,1483.2
11211,33,604,2017-05-02,True,Approved,1311.44
11212,74,763,2017-08-16,False,Approved,1228.07
11213,66,1948,2017-05-07,True,Approved,590.26
11214,99,3160,2017-11-08,False,Approved,1227.34
11215,76,3314,2017-05-20,False,Approved,642.31
11216,80,1327,2017-05-29,True,Approved,1073.07
11217,20,1361,2017-09-19,False,Approved,1775.81
11218,91,2148,2017-08-15,True,Approved,100.35
11219,0,2201,2017-11-09,False,Approved,554.38
11220,49,1792,2017-02-25,True,Cancelled,533.51
11221,37,2064,2017-07-03,False,Approved,1793.43
11222,95,3437,2017-03-28,False,Approved,1073.07
11223,90,1909,2017-10-16,False,Approved,363.01
11224,0,1094,2017-04-12,False,Approved,60.34
11225,3,2070,2017-02-16,True,Approved,2091.47
11226,39,3401,2017-10-25,True,Approved,1812.75
11227,40,18,2017-07-05,True,Approved,1458.17
11228,1,1695,2017-08-01,True,Approved,1873.97
11229,19,832,2017-05-02,False,Approved,12.01
11230,7,2036,2017-01-11,False,Approved,980.37
11231,19,2921,2017-02-11,True,Approved,12.01
11232,25,819,2017-02-04,False,Approved,1538.99
11233,49,2529,2017-04-14,True,Approved,1061.56
11234,7,2562,2017-07-18,True,Approved,980.37
11235,59,87,2017-09-23,False,Approved,1061.56
11236,43,1838,2017-11-11,False,Approved,1151.96
11237,69,168,2017-06-01,True,Approved,792.9
11238,22,601,2017-05-13,False,Approved,575.27
11239,59,1582,2017-11-05,False,Approved,1061.56
11240,0,2512,2017-09-10,False,Approved,227.88
11241,48,221,2017-05-03,True,Approved,1762.96
11242,29,1915,2017-04-01,False,Approved,543.39
11243,94,845,2017-09-24,False,Cancelled,1635.3
11244,82,208,2017-08-25,False,Approved,1538.99
11245,40,704,2017-09-18,False,Approved,1458.17
11246,53,127,2017-06-09,True,Approved,795.34
11247,46,2279,2017-02-07,False,Approved,1289.85
11248,78,2664,2017-01-07,False,Approved,1765.3
11249,4,44,2017-09-04,False,Approved,1129.13
11250,84,1199,2017-11-17,False,Approved,290.62
11251,0,2219,2017-03-20,True,Approved,227.88
11252,29,661,2017-04-09,False,Approved,1065.03
11253,97,499,2017-08-25,True,Approved,202.62
11254,51,1901,2017-03-03,True,Approved,2005.66
11255,0,2457,2017-01-12,True,Approved,478.16
11256,87,3276,2017-07-09,False,Approved,1636.9
11257,22,2163,2017-07-23,False,Approved,60.34
11258,31,62,2017-11-30,False,Approved,230.91
11259,23,1877,2017-03-11,True,Approved,1198.46
11260,60,1889,2017-01-05,True,Approved,1977.36
11261,23,2732,2017-02-22,True,Approved,688.63
11262,38,515,2017-07-19,True,Approved,2091.47
11263,50,2454,2017-12-01,True,Approved,175.89
11264,76,2755,2017-01-08,True,Approved,642.31
11265,54,3001,2017-02-26,True,Approved,1292.84
11266,0,1236,2017-04-20,True,Approved,478.16
11267,17,3014,2017-06-07,False,Approved,1362.99
11268,68,2759,2017-01-05,False,Approved,1636.9
11269,62,1410,2017-03-22,True,Approved,1024.66
11270,30,3153,2017-01-17,False,Approved,1227.34
11271,17,1119,2017-01-05,,Cancelled,1024.66
11272,46,2428,2017-04-29,True,Approved,1289.85
11273,32,627,2017-10-30,True,Approved,1179.0
11274,2,442,2017-06-11,True,Approved,71.49
11275,75,1019,2017-11-18,True,Approved,1873.97
11276,33,3042,2017-03-07,False,Approved,1810.0
11277,18,2620,2017-04-03,False,Approved,575.27
11278,24,927,2017-02-16,True,Approved,1777.8
11279,5,2009,2017-11-27,False,Approved,574.64
11280,81,2229,2017-10-16,False,Approved,586.45
11281,44,2873,2017-01-02,False,Approved,1769.64
11282,74,3166,2017-01-01,False,Approved,1228.07
11283,34,2558,2017-01-14,False,Approved,1231.15
11284,56,894,2017-10-25,False,Approved,688.63
11285,53,3105,2017-04-12,False,Approved,795.34
11286,98,162,2017-03-28,True,Approved,358.39
11287,77,2230,2017-10-08,True,Approved,1240.31
11288,18,3405,2017-02-15,True,Approved,575.27
11289,70,511,2017-05-04,False,Approved,1036.59
11290,85,2553,2017-08-02,False,Approved,1228.07
11291,62,1142,2017-07-10,False,Approved,478.16
11292,0,3345,2017-11-29,True,Approved,499.53
11293,98,116,2017-07-16,True,Approved,358.39
11294,42,3257,2017-11-03,False,Approved,1810.0
11295,46,3227,2017-04-16,True,Approved,1289.85
11296,21,57,2017-01-20,False,Approved,1071.23
11297,18,401,2017-10-25,False,Approved,575.27
11298,98,2845,2017-11-02,True,Approved,358.39
11299,5,2380,2017-04-04,True,Approved,574.64
11300,8,1215,2017-03-09,False,Approved,1703.52
11301,11,1384,2017-05-27,False,Approved,1274.93
11302,73,1076,2017-12-08,True,Approved,1945.43
11303,15,220,2017-12-15,True,Approved,1292.84
11304,87,3006,2017-07-28,True,Approved,1179.0
11305,47,1802,2017-07-28,False,Approved,1720.7
11306,93,3121,2017-11-12,False,Approved,1065.03
11307,57,1984,2017-09-16,True,Approved,1890.39
11308,65,3061,2017-06-10,False,Approved,1807.45
11309,23,2437,2017-06-15,True,Approved,688.63
11310,62,679,2017-10-27,False,Approved,478.16
11311,9,127,2017-02-11,True,Approved,742.54
11312,53,1726,2017-02-20,False,Approved,1274.93
11313,83,976,2017-04-10,True,Approved,2083.94
11314,4,2068,2017-01-01,True,Approved,1483.2
11315,96,1580,2017-10-11,False,Approved,1635.3
11316,21,3405,2017-09-11,False,Approved,1071.23
11317,29,2602,2017-04-13,False,Approved,543.39
11318,17,2712,2017-10-16,True,Approved,1362.99
11319,84,504,2017-04-17,True,Approved,792.9
11320,79,1530,2017-05-31,False,Approved,1555.58
11321,44,1818,2017-06-13,True,Approved,1769.64
11322,0,249,2017-01-17,True,Approved,358.39
11323,86,3086,2017-07-20,True,Approved,774.53
11324,88,2854,2017-07-06,,Approved,1661.92
11325,35,1224,2017-02-10,False,Approved,1057.51
11326,21,2847,2017-02-10,True,Approved,1071.23
11327,55,2161,2017-09-22,False,Approved,1894.19
11328,34,3072,2017-08-09,True,Approved,774.53
11329,37,122,2017-06-03,True,Approved,1793.43
11330,94,20,2017-11-29,True,Approved,1635.3
11331,62,404,2017-08-20,False,Approved,478.16
11332,22,843,2017-12-28,False,Approved,60.34
11333,31,3390,2017-10-15,False,Approved,752.64
11334,34,2555,2017-01-10,True,Approved,774.53
11335,69,2476,2017-07-05,True,Approved,1240.31
11336,28,2501,2017-12-08,True,Approved,1216.14
11337,72,760,2017-04-21,False,Approved,360.4
11338,7,2695,2017-04-21,False,Approved,980.37
11339,3,545,2017-05-05,False,Approved,2091.47
11340,79,961,2017-10-27,False,Approved,1555.58
11341,88,308,2017-06-08,False,Approved,1661.92
11342,25,3326,2017-03-04,True,Approved,2005.66
11343,30,2076,2017-02-02,False,Approved,748.17
11344,58,1515,2017-01-26,True,Approved,912.52
11345,97,1506,2017-12-11,False,Approved,202.62
11346,14,1645,2017-03-11,True,Approved,1386.84
11347,4,770,2017-06-28,False,Approved,1483.2
11348,64,543,2017-06-04,True,Approved,1469.44
11349,29,246,2017-01-06,False,Approved,1065.03
11350,58,1660,2017-07-09,True,Approved,912.52
11351,72,2258,2017-07-12,True,Approved,912.52
11352,5,3406,2017-03-15,False,Approved,574.64
11353,93,1242,2017-12-13,True,Approved,1458.17
11354,38,1655,2017-12-14,True,Approved,1577.53
11355,81,423,2017-08-11,False,Approved,586.45
11356,78,408,2017-12-13,False,Approved,1765.3
11357,75,347,2017-09-27,True,Approved,1873.97
11358,52,1946,2017-01-31,True,Approved,1280.28
11359,80,695,2017-12-14,True,Approved,1469.44
11360,27,354,2017-08-03,False,Approved,499.53
11361,85,2473,2017-09-08,True,Approved,752.64
11362,59,2522,2017-05-26,False,Approved,1415.01
11363,9,959,2017-04-27,True,Approved,742.54
11364,3,1299,2017-12-24,True,Approved,2091.47
11365,82,1789,2017-10-31,False,Approved,1148.64
11366,91,1509,2017-09-27,True,Approved,642.31
11367,0,1356,2017-05-22,True,Approved,227.88
11368,57,750,2017-09-03,False,Approved,1890.39
11369,1,2751,2017-08-27,False,Approved,1873.97
11370,16,3304,2017-08-02,False,Approved,1661.92
11371,99,704,2017-12-20,False,Approved,1227.34
11372,85,2809,2017-10-08,True,Approved,752.64
11373,55,3087,2017-06-29,True,Approved,1894.19
11374,98,54,2017-02-25,True,Approved,358.39
11375,27,938,2017-05-21,False,Approved,499.53
11376,80,2421,2017-12-04,True,Approved,1073.07
11377,55,1847,2017-07-15,False,Approved,1894.19
11378,80,1514,2017-08-28,False,Approved,1073.07
11379,56,1486,2017-05-31,True,Approved,183.86
11380,7,311,2017-09-11,True,Approved,1311.44
11381,38,255,2017-04-02,True,Approved,1577.53
11382,64,110,2017-12-16,False,Approved,1469.44
11383,33,3418,2017-02-13,False,Approved,1810.0
11384,91,85,2017-11-23,True,Approved,100.35
11385,48,2892,2017-02-11,True,Approved,1762.96
11386,72,493,2017-10-16,False,Approved,360.4
11387,60,1076,2017-09-26,False,Approved,1977.36
11388,78,565,2017-08-24,True,Approved,1765.3
11389,56,1026,2017-02-06,False,Approved,183.86
11390,0,2904,2017-11-24,True,Approved,478.16
11391,92,2915,2017-04-18,False,Approved,1415.01
11392,4,1191,2017-02-01,False,Approved,1129.13
11393,0,1773,2017-10-15,True,Approved,960.51
11394,65,102,2017-05-08,False,Approved,1807.45
11395,77,438,2017-11-09,True,Approved,1769.64
11396,0,3128,2017-07-18,True,Approved,71.49
11397,41,1211,2017-04-17,True,Approved,416.98
11398,4,2329,2017-11-12,False,Approved,1129.13
11399,31,1693,2017-08-19,False,Approved,230.91
11400,5,274,2017-03-27,True,Approved,574.64
11401,50,2734,2017-11-05,True,Approved,642.7
11402,53,3021,2017-06-24,True,Approved,795.34
11403,19,3226,2017-12-10,False,Approved,12.01
11404,26,538,2017-10-01,False,Approved,1992.93
11405,89,1988,2017-04-27,False,Approved,1362.99
11406,46,336,2017-07-07,False,Approved,1793.43
